video_filename,matched_music_filename,match_rank,video_score_rhythm,target_volume_from_emotion,music_score_tempo,music_score_volume,video_emotion,score_difference
ACCEDE09509.mp4,14418.mp3,1,0.6057971014492753,0.2,0.588235294117647,0.2013079130113277,sad,0.00943486017147803
ACCEDE09509.mp4,14419.mp3,2,0.6057971014492753,0.2,0.588235294117647,0.2020825367346405,sad,0.00982217203313443
ACCEDE09509.mp4,14416.mp3,3,0.6057971014492753,0.2,0.588235294117647,0.1969185386201131,sad,0.010321634355757642
ACCEDE09737.mp4,14865.mp3,1,0.7101449275362319,1.0,0.7142857142857143,0.8654131897573463,angry,0.06936379849606805
ACCEDE09737.mp4,14864.mp3,2,0.7101449275362319,1.0,0.7142857142857143,0.8506853183896134,angry,0.0767277341799345
ACCEDE09737.mp4,14863.mp3,3,0.7101449275362319,1.0,0.7142857142857143,0.828902617411589,angry,0.08761908466894669
ACCEDE09723.mp4,14861.mp3,1,0.1855072463768116,0.8,0.303030303030303,0.8127951522664333,happy,0.06515910445996231
ACCEDE09723.mp4,14862.mp3,2,0.1855072463768116,0.8,0.303030303030303,0.8148029323523147,happy,0.06616299450290303
ACCEDE09723.mp4,14859.mp3,3,0.1855072463768116,0.8,0.4166666666666666,0.8250334481911956,happy,0.12809643424052528
ACCEDE09680.mp4,14753.mp3,1,0.6115942028985507,0.5,0.625,0.5344507550933786,neutral,0.023928276097413936
ACCEDE09680.mp4,14451.mp3,2,0.6115942028985507,0.5,0.5555555555555556,0.5056552274949188,neutral,0.030846937418956943
ACCEDE09680.mp4,14443.mp3,3,0.6115942028985507,0.5,0.5555555555555556,0.483279900261794,neutral,0.03637937354060056
ACCEDE09694.mp4,15023.mp3,1,0.1014492753623188,0.5,0.3448275862068965,0.4910656314566214,neutral,0.12615633969397816
ACCEDE09694.mp4,15022.mp3,2,0.1014492753623188,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1273575136914837
ACCEDE09694.mp4,14762.mp3,3,0.1014492753623188,0.5,0.3571428571428571,0.5107867786095391,neutral,0.13324018019503872
ACCEDE09643.mp4,15023.mp3,1,0.1652173913043478,0.5,0.3448275862068965,0.4910656314566214,neutral,0.09427228172296366
ACCEDE09643.mp4,15022.mp3,2,0.1652173913043478,0.5,0.3448275862068965,0.4886632834616103,neutral,0.09547345572046921
ACCEDE09643.mp4,14762.mp3,3,0.1652173913043478,0.5,0.3571428571428571,0.5107867786095391,neutral,0.10135612222402422
ACCEDE09657.mp4,14862.mp3,1,0.0492753623188405,1.0,0.303030303030303,0.8148029323523147,angry,0.21947600417957389
ACCEDE09657.mp4,14861.mp3,2,0.0492753623188405,1.0,0.303030303030303,0.8127951522664333,angry,0.2204798942225146
ACCEDE09657.mp4,14855.mp3,3,0.0492753623188405,1.0,0.4166666666666666,0.9090888650495936,angry,0.22915121964911622
ACCEDE09482.mp4,14451.mp3,1,0.5971014492753624,0.5,0.5555555555555556,0.5056552274949188,neutral,0.023600560607362764
ACCEDE09482.mp4,14443.mp3,2,0.5971014492753624,0.5,0.5555555555555556,0.483279900261794,neutral,0.029132996729006377
ACCEDE09482.mp4,14753.mp3,3,0.5971014492753624,0.5,0.625,0.5344507550933786,neutral,0.031174652909008116
ACCEDE09496.mp4,14753.mp3,1,0.6463768115942029,0.5,0.625,0.5344507550933786,neutral,0.027913783343790743
ACCEDE09496.mp4,15017.mp3,2,0.6463768115942029,0.5,0.7142857142857143,0.4994127654450633,neutral,0.03424806862322405
ACCEDE09496.mp4,15015.mp3,3,0.6463768115942029,0.5,0.7142857142857143,0.4989092251772968,neutral,0.0344998387571073
ACCEDE09327.mp4,14863.mp3,1,0.6550724637681159,0.8,0.7142857142857143,0.828902617411589,happy,0.044057933964593676
ACCEDE09327.mp4,14864.mp3,2,0.6550724637681159,0.8,0.7142857142857143,0.8506853183896134,happy,0.05494928445360586
ACCEDE09327.mp4,14865.mp3,3,0.6550724637681159,0.8,0.7142857142857143,0.8654131897573463,happy,0.062313220137472314
ACCEDE09441.mp4,14753.mp3,1,0.6318840579710145,0.5,0.625,0.5344507550933786,neutral,0.020667406532196564
ACCEDE09441.mp4,14451.mp3,2,0.6318840579710145,0.5,0.5555555555555556,0.5056552274949188,neutral,0.04099186495518886
ACCEDE09441.mp4,15017.mp3,3,0.6318840579710145,0.5,0.7142857142857143,0.4994127654450633,neutral,0.04149444543481823
ACCEDE09455.mp4,14748.mp3,1,0.4782608695652174,0.2,0.4761904761904761,0.1917248348512559,sad,0.005172779261742699
ACCEDE09455.mp4,14747.mp3,2,0.4782608695652174,0.2,0.4761904761904761,0.1892663434793178,sad,0.006402024947711749
ACCEDE09455.mp4,14746.mp3,3,0.4782608695652174,0.2,0.4761904761904761,0.1786892719984725,sad,0.0116905606881344
ACCEDE09333.mp4,14863.mp3,1,0.6434782608695653,0.8,0.7142857142857143,0.828902617411589,happy,0.04985503541386899
ACCEDE09333.mp4,14864.mp3,2,0.6434782608695653,0.8,0.7142857142857143,0.8506853183896134,happy,0.06074638590288117
ACCEDE09333.mp4,14858.mp3,3,0.6434782608695653,0.8,0.5263157894736842,0.8142569554355054,happy,0.0657097134156932
ACCEDE09469.mp4,15017.mp3,1,0.6550724637681159,0.5,0.7142857142857143,0.4994127654450633,neutral,0.02990024253626755
ACCEDE09469.mp4,15015.mp3,2,0.6550724637681159,0.5,0.7142857142857143,0.4989092251772968,neutral,0.030152012670150802
ACCEDE09469.mp4,15020.mp3,3,0.6550724637681159,0.5,0.7142857142857143,0.4975193474820037,neutral,0.030846951517797344
ACCEDE09468.mp4,14863.mp3,1,0.6840579710144927,0.8,0.7142857142857143,0.828902617411589,happy,0.02956518034140526
ACCEDE09468.mp4,14864.mp3,2,0.6840579710144927,0.8,0.7142857142857143,0.8506853183896134,happy,0.04045653083041745
ACCEDE09468.mp4,14865.mp3,3,0.6840579710144927,0.8,0.7142857142857143,0.8654131897573463,happy,0.0478204665142839
ACCEDE09454.mp4,14451.mp3,1,0.5681159420289855,0.5,0.5555555555555556,0.5056552274949188,neutral,0.00910780698417435
ACCEDE09454.mp4,14443.mp3,2,0.5681159420289855,0.5,0.5555555555555556,0.483279900261794,neutral,0.014640243105817963
ACCEDE09454.mp4,14440.mp3,3,0.5681159420289855,0.5,0.5263157894736842,0.5062103732059737,neutral,0.024005262880637535
ACCEDE09332.mp4,14863.mp3,1,0.6782608695652174,0.8,0.7142857142857143,0.828902617411589,happy,0.032463731066042945
ACCEDE09332.mp4,14864.mp3,2,0.6782608695652174,0.8,0.7142857142857143,0.8506853183896134,happy,0.04335508155505513
ACCEDE09332.mp4,14865.mp3,3,0.6782608695652174,0.8,0.7142857142857143,0.8654131897573463,happy,0.05071901723892158
ACCEDE09326.mp4,14863.mp3,1,0.7159420289855073,0.8,0.7142857142857143,0.828902617411589,happy,0.015279466055690971
ACCEDE09326.mp4,14864.mp3,2,0.7159420289855073,0.8,0.7142857142857143,0.8506853183896134,happy,0.026170816544703157
ACCEDE09326.mp4,14865.mp3,3,0.7159420289855073,0.8,0.7142857142857143,0.8654131897573463,happy,0.03353475222856961
ACCEDE09440.mp4,14451.mp3,1,0.5681159420289855,0.5,0.5555555555555556,0.5056552274949188,neutral,0.00910780698417435
ACCEDE09440.mp4,14443.mp3,2,0.5681159420289855,0.5,0.5555555555555556,0.483279900261794,neutral,0.014640243105817963
ACCEDE09440.mp4,14440.mp3,3,0.5681159420289855,0.5,0.5263157894736842,0.5062103732059737,neutral,0.024005262880637535
ACCEDE09497.mp4,15041.mp3,1,0.7594202898550725,0.2,0.8333333333333333,0.2559694145441058,sad,0.0649412290111833
ACCEDE09497.mp4,14380.mp3,2,0.7594202898550725,0.2,0.625,0.2028314041997932,sad,0.06862584702743284
ACCEDE09497.mp4,14374.mp3,3,0.7594202898550725,0.2,0.625,0.1957739571465503,sad,0.0693231663542611
ACCEDE09483.mp4,14692.mp3,1,0.7594202898550725,0.5,0.7692307692307692,0.5035889034187518,neutral,0.006699691397224261
ACCEDE09483.mp4,15017.mp3,2,0.7594202898550725,0.5,0.7142857142857143,0.4994127654450633,neutral,0.02286090506214744
ACCEDE09483.mp4,15015.mp3,3,0.7594202898550725,0.5,0.7142857142857143,0.4989092251772968,neutral,0.02311267519603069
ACCEDE09656.mp4,14397.mp3,1,0.0405797101449275,0.2,0.0,0.0317012261353428,sad,0.10443924200479236
ACCEDE09656.mp4,14396.mp3,2,0.0405797101449275,0.2,0.0,0.0309462487219975,sad,0.10481673071146501
ACCEDE09656.mp4,14869.mp3,3,0.0405797101449275,0.2,0.15625,0.0993657118744586,sad,0.10815228899030696
ACCEDE09642.mp4,15023.mp3,1,0.081159420289855,0.5,0.3448275862068965,0.4910656314566214,neutral,0.13630126723021005
ACCEDE09642.mp4,15022.mp3,2,0.081159420289855,0.5,0.3448275862068965,0.4886632834616103,neutral,0.1375024412277156
ACCEDE09642.mp4,14762.mp3,3,0.081159420289855,0.5,0.3571428571428571,0.5107867786095391,neutral,0.1433851077312706
ACCEDE09695.mp4,14380.mp3,1,0.6347826086956522,0.2,0.625,0.2028314041997932,sad,0.006307006447722682
ACCEDE09695.mp4,14374.mp3,2,0.6347826086956522,0.2,0.625,0.1957739571465503,sad,0.007004325774550943
ACCEDE09695.mp4,14376.mp3,3,0.6347826086956522,0.2,0.625,0.2054545156967956,sad,0.00761856219622388
ACCEDE09681.mp4,14853.mp3,1,0.4927536231884058,1.0,0.5263157894736842,1.0,angry,0.01678108314263918
ACCEDE09681.mp4,14852.mp3,2,0.4927536231884058,1.0,0.5263157894736842,0.964890642439718,angry,0.03433576192278018
ACCEDE09681.mp4,14854.mp3,3,0.4927536231884058,1.0,0.5263157894736842,0.9584280054253398,angry,0.037567080429969285
ACCEDE09722.mp4,14861.mp3,1,0.2,0.8,0.303030303030303,0.8127951522664333,happy,0.057912727648368106
ACCEDE09722.mp4,14862.mp3,2,0.2,0.8,0.303030303030303,0.8148029323523147,happy,0.05891661769130882
ACCEDE09722.mp4,14859.mp3,3,0.2,0.8,0.4166666666666666,0.8250334481911956,happy,0.12085005742893107
ACCEDE09736.mp4,14711.mp3,1,0.4695652173913043,0.3,0.4761904761904761,0.304431881897071,fear,0.005528570348121403
ACCEDE09736.mp4,14710.mp3,2,0.4695652173913043,0.3,0.4761904761904761,0.2950285090066502,fear,0.005798374896260811
ACCEDE09736.mp4,14712.mp3,3,0.4695652173913043,0.3,0.4761904761904761,0.3133118281484222,fear,0.009968543473796998
ACCEDE09508.mp4,15017.mp3,1,0.7333333333333334,0.5,0.7142857142857143,0.4994127654450633,neutral,0.009817426801277895
ACCEDE09508.mp4,15015.mp3,2,0.7333333333333334,0.5,0.7142857142857143,0.4989092251772968,neutral,0.010069196935161145
ACCEDE09508.mp4,15020.mp3,3,0.7333333333333334,0.5,0.7142857142857143,0.4975193474820037,neutral,0.010764135782807688
ACCEDE09520.mp4,14380.mp3,1,0.7130434782608696,0.2,0.625,0.2028314041997932,sad,0.045437441230331374
ACCEDE09520.mp4,14374.mp3,2,0.7130434782608696,0.2,0.625,0.1957739571465503,sad,0.046134760557159635
ACCEDE09520.mp4,14376.mp3,3,0.7130434782608696,0.2,0.625,0.2054545156967956,sad,0.04674899697883257
ACCEDE09246.mp4,14451.mp3,1,0.5855072463768116,0.5,0.5555555555555556,0.5056552274949188,neutral,0.017803459158087398
ACCEDE09246.mp4,14443.mp3,2,0.5855072463768116,0.5,0.5555555555555556,0.483279900261794,neutral,0.02333589527973101
ACCEDE09246.mp4,14440.mp3,3,0.5855072463768116,0.5,0.5263157894736842,0.5062103732059737,neutral,0.03270091505455058
ACCEDE09252.mp4,14380.mp3,1,0.6231884057971014,0.2,0.625,0.2028314041997932,sad,0.002321499201345875
ACCEDE09252.mp4,14374.mp3,2,0.6231884057971014,0.2,0.625,0.1957739571465503,sad,0.003018818528174136
ACCEDE09252.mp4,14376.mp3,3,0.6231884057971014,0.2,0.625,0.2054545156967956,sad,0.0036330549498470727
ACCEDE09534.mp4,14608.mp3,1,0.4579710144927536,0.5,0.4545454545454545,0.4946957305621881,neutral,0.004364914692555538
ACCEDE09534.mp4,14481.mp3,2,0.4579710144927536,0.5,0.4545454545454545,0.4929231176584475,neutral,0.005251221144425833
ACCEDE09534.mp4,14840.mp3,3,0.4579710144927536,0.5,0.4545454545454545,0.4910697821945569,neutral,0.006177888876371135
ACCEDE09285.mp4,15041.mp3,1,0.8144927536231884,0.2,0.8333333333333333,0.2559694145441058,sad,0.03740499712712533
ACCEDE09285.mp4,15042.mp3,2,0.8144927536231884,0.2,0.8333333333333333,0.3075250180017929,sad,0.06318279885596886
ACCEDE09285.mp4,15043.mp3,3,0.8144927536231884,0.2,0.8333333333333333,0.3443560954626204,sad,0.08159833758638263
ACCEDE09291.mp4,14937.mp3,1,0.4463768115942029,0.3,0.4347826086956521,0.3008625260533823,fear,0.006228364475966558
ACCEDE09291.mp4,14938.mp3,2,0.4463768115942029,0.3,0.4347826086956521,0.3009308893266945,fear,0.006262546112622641
ACCEDE09291.mp4,14940.mp3,3,0.4463768115942029,0.3,0.4347826086956521,0.2947818498560459,fear,0.008406176521252445
ACCEDE09288.mp4,14380.mp3,1,0.6405797101449275,0.2,0.625,0.2028314041997932,sad,0.009205557172360365
ACCEDE09288.mp4,14374.mp3,2,0.6405797101449275,0.2,0.625,0.1957739571465503,sad,0.009902876499188626
ACCEDE09288.mp4,14376.mp3,3,0.6405797101449275,0.2,0.625,0.2054545156967956,sad,0.010517112920861563
ACCEDE09539.mp4,14853.mp3,1,0.591304347826087,1.0,0.5263157894736842,1.0,angry,0.0324942791762014
ACCEDE09539.mp4,14852.mp3,2,0.591304347826087,1.0,0.5263157894736842,0.964890642439718,angry,0.0500489579563424
ACCEDE09539.mp4,14854.mp3,3,0.591304347826087,1.0,0.5263157894736842,0.9584280054253398,angry,0.053280276463531506
ACCEDE09511.mp4,14692.mp3,1,0.7623188405797101,0.5,0.7692307692307692,0.5035889034187518,neutral,0.005250416034905447
ACCEDE09511.mp4,15017.mp3,2,0.7623188405797101,0.5,0.7142857142857143,0.4994127654450633,neutral,0.024310180424466254
ACCEDE09511.mp4,15015.mp3,3,0.7623188405797101,0.5,0.7142857142857143,0.4989092251772968,neutral,0.024561950558349505
ACCEDE09277.mp4,14863.mp3,1,0.8115942028985508,0.8,0.7142857142857143,0.828902617411589,happy,0.06310555301221271
ACCEDE09277.mp4,14864.mp3,2,0.8115942028985508,0.8,0.7142857142857143,0.8506853183896134,happy,0.0739969035012249
ACCEDE09277.mp4,14865.mp3,3,0.8115942028985508,0.8,0.7142857142857143,0.8654131897573463,happy,0.08136083918509135
ACCEDE09263.mp4,15023.mp3,1,0.2550724637681159,0.5,0.3448275862068965,0.4910656314566214,neutral,0.04934474549107962
ACCEDE09263.mp4,15022.mp3,2,0.2550724637681159,0.5,0.3448275862068965,0.4886632834616103,neutral,0.05054591948858517
ACCEDE09263.mp4,14762.mp3,3,0.2550724637681159,0.5,0.3571428571428571,0.5107867786095391,neutral,0.05642858599214018
ACCEDE09505.mp4,14692.mp3,1,0.7797101449275362,0.5,0.7692307692307692,0.5035889034187518,neutral,0.0070341395577594445
ACCEDE09505.mp4,14693.mp3,2,0.7797101449275362,0.5,0.7692307692307692,0.4499515500080926,neutral,0.030263912844337215
ACCEDE09505.mp4,15017.mp3,3,0.7797101449275362,0.5,0.7142857142857143,0.4994127654450633,neutral,0.0330058325983793
ACCEDE09713.mp4,14573.mp3,1,0.5304347826086957,0.2,0.5555555555555556,0.2000849476396605,sad,0.012602860293260187
ACCEDE09713.mp4,14565.mp3,2,0.5304347826086957,0.2,0.5555555555555556,0.1982110288522013,sad,0.0134548720473293
ACCEDE09713.mp4,14404.mp3,3,0.5304347826086957,0.2,0.5263157894736842,0.1756222793476135,sad,0.014248356893699007
ACCEDE09707.mp4,14501.mp3,1,0.463768115942029,0.8,0.4761904761904761,0.801830699228705,happy,0.007126529738576026
ACCEDE09707.mp4,14513.mp3,2,0.463768115942029,0.8,0.4761904761904761,0.8022195676170872,happy,0.007320963932767155
ACCEDE09707.mp4,14500.mp3,3,0.463768115942029,0.8,0.4761904761904761,0.7971088321434572,happy,0.007656764052494991
ACCEDE09698.mp4,14762.mp3,1,0.3594202898550724,0.5,0.3571428571428571,0.5107867786095391,neutral,0.006532105660877224
ACCEDE09698.mp4,15023.mp3,2,0.3594202898550724,0.5,0.3448275862068965,0.4910656314566214,neutral,0.011763536095777238
ACCEDE09698.mp4,15022.mp3,3,0.3594202898550724,0.5,0.3448275862068965,0.4886632834616103,neutral,0.012964710093282789
ACCEDE09667.mp4,14573.mp3,1,0.5478260869565218,0.2,0.5555555555555556,0.2000849476396605,sad,0.003907208119347139
ACCEDE09667.mp4,14565.mp3,2,0.5478260869565218,0.2,0.5555555555555556,0.1982110288522013,sad,0.004759219873416251
ACCEDE09667.mp4,14563.mp3,3,0.5478260869565218,0.2,0.5555555555555556,0.2039351442706095,sad,0.0058323064348216325
ACCEDE09673.mp4,14753.mp3,1,0.6260869565217392,0.5,0.625,0.5344507550933786,neutral,0.01776885580755888
ACCEDE09673.mp4,14451.mp3,2,0.6260869565217392,0.5,0.5555555555555556,0.5056552274949188,neutral,0.03809331423055118
ACCEDE09673.mp4,14443.mp3,3,0.6260869565217392,0.5,0.5555555555555556,0.483279900261794,neutral,0.04362575035219479
ACCEDE09459.mp4,15017.mp3,1,0.6927536231884058,0.5,0.7142857142857143,0.4994127654450633,neutral,0.011059662826122585
ACCEDE09459.mp4,15015.mp3,2,0.6927536231884058,0.5,0.7142857142857143,0.4989092251772968,neutral,0.011311432960005835
ACCEDE09459.mp4,15020.mp3,3,0.6927536231884058,0.5,0.7142857142857143,0.4975193474820037,neutral,0.012006371807652377
ACCEDE09465.mp4,14692.mp3,1,0.8289855072463769,0.5,0.7692307692307692,0.5035889034187518,neutral,0.03167182071717978
ACCEDE09465.mp4,14492.mp3,2,0.8289855072463769,0.5,0.9090909090909092,0.471797905959681,neutral,0.05415374794242564
ACCEDE09465.mp4,14693.mp3,3,0.8289855072463769,0.5,0.7692307692307692,0.4499515500080926,neutral,0.05490159400375755
ACCEDE09303.mp4,14380.mp3,1,0.7072463768115942,0.2,0.625,0.2028314041997932,sad,0.04253889050569369
ACCEDE09303.mp4,14374.mp3,2,0.7072463768115942,0.2,0.625,0.1957739571465503,sad,0.04323620983252195
ACCEDE09303.mp4,14376.mp3,3,0.7072463768115942,0.2,0.625,0.2054545156967956,sad,0.04385044625419489
ACCEDE09317.mp4,14380.mp3,1,0.6115942028985507,0.2,0.625,0.2028314041997932,sad,0.008118600650621241
ACCEDE09317.mp4,14374.mp3,2,0.6115942028985507,0.2,0.625,0.1957739571465503,sad,0.008815919977449502
ACCEDE09317.mp4,14376.mp3,3,0.6115942028985507,0.2,0.625,0.2054545156967956,sad,0.009430156399122439
ACCEDE09471.mp4,15017.mp3,1,0.7333333333333334,0.5,0.7142857142857143,0.4994127654450633,neutral,0.009817426801277895
ACCEDE09471.mp4,15015.mp3,2,0.7333333333333334,0.5,0.7142857142857143,0.4989092251772968,neutral,0.010069196935161145
ACCEDE09471.mp4,15020.mp3,3,0.7333333333333334,0.5,0.7142857142857143,0.4975193474820037,neutral,0.010764135782807688
ACCEDE09316.mp4,14380.mp3,1,0.736231884057971,0.2,0.625,0.2028314041997932,sad,0.057031644128882106
ACCEDE09316.mp4,14374.mp3,2,0.736231884057971,0.2,0.625,0.1957739571465503,sad,0.057728963455710366
ACCEDE09316.mp4,14376.mp3,3,0.736231884057971,0.2,0.625,0.2054545156967956,sad,0.0583431998773833
ACCEDE09470.mp4,14418.mp3,1,0.5797101449275363,0.2,0.588235294117647,0.2013079130113277,sad,0.004916531100719199
ACCEDE09470.mp4,14419.mp3,2,0.5797101449275363,0.2,0.588235294117647,0.2020825367346405,sad,0.005303842962375599
ACCEDE09470.mp4,14416.mp3,3,0.5797101449275363,0.2,0.588235294117647,0.1969185386201131,sad,0.005803305284998811
ACCEDE09464.mp4,15017.mp3,1,0.6898550724637681,0.5,0.7142857142857143,0.4994127654450633,neutral,0.012508938188441454
ACCEDE09464.mp4,15015.mp3,2,0.6898550724637681,0.5,0.7142857142857143,0.4989092251772968,neutral,0.012760708322324704
ACCEDE09464.mp4,15020.mp3,3,0.6898550724637681,0.5,0.7142857142857143,0.4975193474820037,neutral,0.013455647169971247
ACCEDE09302.mp4,14863.mp3,1,0.863768115942029,0.8,0.7142857142857143,0.828902617411589,happy,0.0891925095339518
ACCEDE09302.mp4,14864.mp3,2,0.863768115942029,0.8,0.7142857142857143,0.8506853183896134,happy,0.10008386002296399
ACCEDE09302.mp4,14865.mp3,3,0.863768115942029,0.8,0.7142857142857143,0.8654131897573463,happy,0.10744779570683044
ACCEDE09458.mp4,14692.mp3,1,0.7681159420289855,0.5,0.7692307692307692,0.5035889034187518,neutral,0.0023518653102677645
ACCEDE09458.mp4,14693.mp3,2,0.7681159420289855,0.5,0.7692307692307692,0.4499515500080926,neutral,0.025581638596845535
ACCEDE09458.mp4,15017.mp3,3,0.7681159420289855,0.5,0.7142857142857143,0.4994127654450633,neutral,0.027208731149103937
ACCEDE09672.mp4,15017.mp3,1,0.7246376811594203,0.5,0.7142857142857143,0.4994127654450633,neutral,0.005469600714321343
ACCEDE09672.mp4,15015.mp3,2,0.7246376811594203,0.5,0.7142857142857143,0.4989092251772968,neutral,0.005721370848204593
ACCEDE09672.mp4,15020.mp3,3,0.7246376811594203,0.5,0.7142857142857143,0.4975193474820037,neutral,0.006416309695851136
ACCEDE09666.mp4,14687.mp3,1,0.1942028985507246,0.3,0.2564102564102564,0.2462430584861161,fear,0.05798214968670784
ACCEDE09666.mp4,14884.mp3,2,0.1942028985507246,0.3,0.3125,0.2981601788277293,fear,0.060068461310773036
ACCEDE09666.mp4,14878.mp3,3,0.1942028985507246,0.3,0.3125,0.2949282098317592,fear,0.06168444580875809
ACCEDE09699.mp4,15017.mp3,1,0.663768115942029,0.5,0.7142857142857143,0.4994127654450633,neutral,0.025552416449311
ACCEDE09699.mp4,15015.mp3,2,0.663768115942029,0.5,0.7142857142857143,0.4989092251772968,neutral,0.02580418658319425
ACCEDE09699.mp4,15020.mp3,3,0.663768115942029,0.5,0.7142857142857143,0.4975193474820037,neutral,0.026499125430840792
ACCEDE09706.mp4,14385.mp3,1,0.4057971014492754,0.5,0.4166666666666666,0.538043497557525,neutral,0.024456531387458097
ACCEDE09706.mp4,14608.mp3,2,0.4057971014492754,0.5,0.4545454545454545,0.4946957305621881,neutral,0.027026311266995506
ACCEDE09706.mp4,14481.mp3,3,0.4057971014492754,0.5,0.4545454545454545,0.4929231176584475,neutral,0.0279126177188658
ACCEDE09712.mp4,14573.mp3,1,0.5681159420289855,0.2,0.5555555555555556,0.2000849476396605,sad,0.006322667056545217
ACCEDE09712.mp4,14565.mp3,2,0.5681159420289855,0.2,0.5555555555555556,0.1982110288522013,sad,0.0071746788106143294
ACCEDE09712.mp4,14563.mp3,3,0.5681159420289855,0.2,0.5555555555555556,0.2039351442706095,sad,0.00824776537201971
ACCEDE09262.mp4,14863.mp3,1,0.6347826086956522,0.8,0.7142857142857143,0.828902617411589,happy,0.05420286150082554
ACCEDE09262.mp4,14858.mp3,2,0.6347826086956522,0.8,0.5263157894736842,0.8142569554355054,happy,0.06136188732873665
ACCEDE09262.mp4,14844.mp3,3,0.6347826086956522,0.8,0.5263157894736842,0.7805128189481527,happy,0.06397700013690766
ACCEDE09504.mp4,15017.mp3,1,0.7159420289855073,0.5,0.7142857142857143,0.4994127654450633,neutral,0.0011217746273648466
ACCEDE09504.mp4,15015.mp3,2,0.7159420289855073,0.5,0.7142857142857143,0.4989092251772968,neutral,0.0013735447612480967
ACCEDE09504.mp4,15020.mp3,3,0.7159420289855073,0.5,0.7142857142857143,0.4975193474820037,neutral,0.002068483608894639
ACCEDE09510.mp4,15041.mp3,1,0.7739130434782608,0.2,0.8333333333333333,0.2559694145441058,sad,0.057694852199589114
ACCEDE09510.mp4,14380.mp3,2,0.7739130434782608,0.2,0.625,0.2028314041997932,sad,0.07587222383902702
ACCEDE09510.mp4,14374.mp3,3,0.7739130434782608,0.2,0.625,0.1957739571465503,sad,0.07656954316585528
ACCEDE09276.mp4,14853.mp3,1,0.6695652173913044,1.0,0.5263157894736842,1.0,angry,0.0716247139588101
ACCEDE09276.mp4,14852.mp3,2,0.6695652173913044,1.0,0.5263157894736842,0.964890642439718,angry,0.08917939273895109
ACCEDE09276.mp4,14865.mp3,3,0.6695652173913044,1.0,0.7142857142857143,0.8654131897573463,angry,0.08965365356853183
ACCEDE09538.mp4,14865.mp3,1,0.7855072463768116,1.0,0.7142857142857143,0.8654131897573463,angry,0.1029041711668755
ACCEDE09538.mp4,14864.mp3,2,0.7855072463768116,1.0,0.7142857142857143,0.8506853183896134,angry,0.11026810685074195
ACCEDE09538.mp4,14863.mp3,3,0.7855072463768116,1.0,0.7142857142857143,0.828902617411589,angry,0.12115945733975414
ACCEDE09289.mp4,14863.mp3,1,0.7072463768115942,0.8,0.7142857142857143,0.828902617411589,happy,0.01797097744285453
ACCEDE09289.mp4,14864.mp3,2,0.7072463768115942,0.8,0.7142857142857143,0.8506853183896134,happy,0.028862327931866716
ACCEDE09289.mp4,14865.mp3,3,0.7072463768115942,0.8,0.7142857142857143,0.8654131897573463,happy,0.03622626361573317
ACCEDE09248.mp4,15017.mp3,1,0.7159420289855073,0.5,0.7142857142857143,0.4994127654450633,neutral,0.0011217746273648466
ACCEDE09248.mp4,15015.mp3,2,0.7159420289855073,0.5,0.7142857142857143,0.4989092251772968,neutral,0.0013735447612480967
ACCEDE09248.mp4,15020.mp3,3,0.7159420289855073,0.5,0.7142857142857143,0.4975193474820037,neutral,0.002068483608894639
ACCEDE09506.mp4,15017.mp3,1,0.6608695652173913,0.5,0.7142857142857143,0.4994127654450633,neutral,0.02700169181162987
ACCEDE09506.mp4,15015.mp3,2,0.6608695652173913,0.5,0.7142857142857143,0.4989092251772968,neutral,0.02725346194551312
ACCEDE09506.mp4,15020.mp3,3,0.6608695652173913,0.5,0.7142857142857143,0.4975193474820037,neutral,0.02794840079315966
ACCEDE09260.mp4,14853.mp3,1,0.5797101449275363,1.0,0.5263157894736842,1.0,angry,0.026697177726926036
ACCEDE09260.mp4,14852.mp3,2,0.5797101449275363,1.0,0.5263157894736842,0.964890642439718,angry,0.04425185650706703
ACCEDE09260.mp4,14854.mp3,3,0.5797101449275363,1.0,0.5263157894736842,0.9584280054253398,angry,0.04748317501425614
ACCEDE09274.mp4,15017.mp3,1,0.6869565217391305,0.5,0.7142857142857143,0.4994127654450633,neutral,0.013958213550760268
ACCEDE09274.mp4,15015.mp3,2,0.6869565217391305,0.5,0.7142857142857143,0.4989092251772968,neutral,0.014209983684643518
ACCEDE09274.mp4,15020.mp3,3,0.6869565217391305,0.5,0.7142857142857143,0.4975193474820037,neutral,0.01490492253229006
ACCEDE09512.mp4,14753.mp3,1,0.6115942028985507,0.5,0.625,0.5344507550933786,neutral,0.023928276097413936
ACCEDE09512.mp4,14451.mp3,2,0.6115942028985507,0.5,0.5555555555555556,0.5056552274949188,neutral,0.030846937418956943
ACCEDE09512.mp4,14443.mp3,3,0.6115942028985507,0.5,0.5555555555555556,0.483279900261794,neutral,0.03637937354060056
ACCEDE09738.mp4,14853.mp3,1,0.6144927536231884,1.0,0.5263157894736842,1.0,angry,0.04408848207475213
ACCEDE09738.mp4,14852.mp3,2,0.6144927536231884,1.0,0.5263157894736842,0.964890642439718,angry,0.06164316085489313
ACCEDE09738.mp4,14854.mp3,3,0.6144927536231884,1.0,0.5263157894736842,0.9584280054253398,angry,0.06487447936208224
ACCEDE09704.mp4,14649.mp3,1,0.1884057971014492,0.2,0.2127659574468084,0.1200334441062811,sad,0.05216335811953906
